shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-15,v2:/8c53693fb5e392afa0b7a2fbbf835ed4bfa8e1a90a822e3f56e592a011fac749,[VIRTUAL]1 x Tracer's Pulse Bomb for 300 MtxCurrency,300,300,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-2,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,0,,1,br,Backpack_LooseCreep,Tracer's Pulse Bomb,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/5494a9eb24b824b2ac4f9cdd953f5a468a512693d50c8c4a7dd0c76586be3498,[VIRTUAL]1 x TBD (SID_Placeholder_724) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-93,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_724,mirai,,,,,,,2026-01-13T19:59:54Z
2026-09-15,v2:/e6213119f2b02e11345ec6a1b0d08ce506ec9caf564cf805d172af80b4811d58,"[VIRTUAL]1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,Tracer,3,br,Character_LooseCreep,Tracer,outfit,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/e6213119f2b02e11345ec6a1b0d08ce506ec9caf564cf805d172af80b4811d58,"[VIRTUAL]1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,Tracer,3,br,Pickaxe_LooseCreep,Tracer's Pulse Knives,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/e6213119f2b02e11345ec6a1b0d08ce506ec9caf564cf805d172af80b4811d58,"[VIRTUAL]1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,Tracer,3,br,Backpack_LooseCreep,Tracer's Pulse Bomb,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/2f8b4558eb574c8470c59f6421c66247af1a4de21a4b9c4e0afef1ea7730478e,"[VIRTUAL]1 x Z-Saber, 1 x Z-Saber for 800 MtxCurrency",800,800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-1,Megaman,Mega Man,193,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_TackleShow,Z-Saber,pickaxe,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-15,v2:/2f8b4558eb574c8470c59f6421c66247af1a4de21a4b9c4e0afef1ea7730478e,"[VIRTUAL]1 x Z-Saber, 1 x Z-Saber for 800 MtxCurrency",800,800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-1,Megaman,Mega Man,193,tileGrid,Size_1_x_1,,0,,2,br,Backpack_TackleShow,Z-Saber,backpack,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-15,v2:/43e25f068513c9a6edbef249bd648fb41b83cae0b6d2226b4d6f9fd5dad2d728,[VIRTUAL]1 x Stealth Slicer for 500 MtxCurrency,500,500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_QuarterClaspJoin,Stealth Slicer,pickaxe,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/1dd785c2f8a6e8403213caf19ca574050be0367cb2424f3ff8bc2389e64566f4,[VIRTUAL]1 x Take On Me for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-74,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_445,Take On Me,,,,,,,2024-12-05T14:58:09Z
2026-09-15,v2:/9ed932492ee88bd4f80d6731beea041f307861a5e4dee69df470fc4ed84a3774,[VIRTUAL]1 x Welcome To The Jungle for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-58,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_272,Welcome To The Jungle,,,,,,,2024-08-09T00:00:00Z
2026-09-15,v2:/adf95dc6c7c183423976149f9eb11ef8c0a3d0c0c50b9e6a428a96db6da78ceb,[VIRTUAL]1 x Red Ranger for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Character_FumeFleeceFade,Red Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/3e31575c45e685066dc18c0acebf941e75f43533b3a3c60e74ca94554f3cdcc9,[VIRTUAL]1 x Cradles for 500 MtxCurrency,500,500,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-4,JT091426,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_29,Cradles,,,,,,,2023-12-12T00:00:00Z
2026-09-15,v2:/e7b29ef46d5094f722b6ba5fe2188996144029aa52f7df61fd6be4123dbf5c3e,[VIRTUAL]1 x Patty Whacker for 500 MtxCurrency,500,500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,BanderitaX,BanderitaX's Locker,180,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_ID_084_DurrburgerHero,Patty Whacker,pickaxe,uncommon,,Durrr Burger,1,5,2019-11-20T12:50:57Z
2026-09-15,v2:/d11683be8d864919132bf4fd623174cb0a5d7ab17fff05e0a9fcf792cd50c897,[VIRTUAL]1 x Kit Gloves for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-2,BR091526,Full Flex,186,tileGrid,Size_2_x_1,,0,,1,br,Pickaxe_FashionFeline,Kit Gloves,pickaxe,rare,,Meowscles of a Boxer,6,5,2025-10-02T12:10:53Z
2026-09-15,v2:/29d77ef1b6f849da537f80e7583551589694c6f3ce84790405439daf56b7f969,[VIRTUAL]1 x The Maw for 300 MtxCurrency,300,300,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,,,,,Size_1_x_1,,0,,1,br,Backpack_MelodyUrchin,The Maw,backpack,uncommon,,Rave Nautilus,4,4,2023-10-10T11:59:07Z
2026-09-15,v2:/3111732f15af15b33dda75a94a1adc2e6a713e5b90ad70392552f6eba4e4793f,"[VIRTUAL]1 x Francine Smith, 1 x Francine's Purse for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,TaxiHeel,American Dad!,185,tileGrid,Size_2_x_1,,0,,2,br,Character_GrowMallet,Francine Smith,outfit,epic,,American Dad!,7,3,2026-07-02T13:00:56Z
2026-09-15,v2:/3111732f15af15b33dda75a94a1adc2e6a713e5b90ad70392552f6eba4e4793f,"[VIRTUAL]1 x Francine Smith, 1 x Francine's Purse for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,TaxiHeel,American Dad!,185,tileGrid,Size_2_x_1,,0,,2,br,Pickaxe_GrowMallet,Francine's Purse,pickaxe,rare,,American Dad!,7,3,2026-07-02T13:00:56Z
2026-09-15,v2:/0102605c8ac77736367566931bb87210d51527c9a631305f94ed3bbdd9987617,[VIRTUAL]1 x Nike Air Force 1 Mid 'Bright Melon' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-12T00:00:00Z,2026-09-18T23:59:59.999Z,1,0,-1,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,1,br,Shoes_TugBlooperMorse,Nike Air Force 1 Mid 'Bright Melon',shoe,uncommon,,NIKE Shoes,7,4,2026-09-04T00:00:00Z
2026-09-15,v2:/42d9f349a899d832cef2c8542dfd6f38266b1f28ff8846b7356427751551113c,[VIRTUAL]1 x Black Ranger for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Character_FumeFleeceShack,Black Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/e66571c07e5d18b0911629498e2b8a845bd06daf09e9d69baff8660af2e73d68,"[VIRTUAL]1 x PJ Pepperoni, 1 x Cheesy for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,BanderitaX,BanderitaX's Locker,180,tileGrid,Size_2_x_1,,0,,2,br,CID_482_Athena_Commando_F_PizzaPit,PJ Pepperoni,outfit,rare,,Pizza Pit,1,X,2019-11-20T12:49:53Z
2026-09-15,v2:/e66571c07e5d18b0911629498e2b8a845bd06daf09e9d69baff8660af2e73d68,"[VIRTUAL]1 x PJ Pepperoni, 1 x Cheesy for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,BanderitaX,BanderitaX's Locker,180,tileGrid,Size_2_x_1,,0,,2,br,BID_315_PizzaPit,Cheesy,backpack,rare,,Pizza Pit,1,X,2019-11-20T12:50:33Z
2026-09-15,v2:/52de7ec86ad097b9ada2fee04c2ae487da5dda50fe8dc4097b98a664a4957020,[VIRTUAL]1 x Classic Yellow & Blue for 300 MtxCurrency,300,300,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_2_x_1,,0,,1,br,Wrap_OliveStomp,Classic Yellow & Blue,wrap,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/c8af5da91dc211f78ff749da670db4d1a5dee1de76d6a3036a03d7a5a34df60f,[VIRTUAL]1 x Regulate for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-59,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_265,Regulate,,,,,,,2024-11-02T06:00:00Z
2026-09-15,v2:/3bf5d77b25abbf46ed42fee9a1101a198225e43a2ebde86c188ce5fb3c11146b,"[VIRTUAL]1 x Takumi of the Tides, 1 x Ocean's Edge for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-4,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,1,Takumi of the Tides,2,br,Character_MoonSatellite,Takumi of the Tides,outfit,epic,,River Guard,6,1,2025-01-31T14:25:34Z
2026-09-15,v2:/3bf5d77b25abbf46ed42fee9a1101a198225e43a2ebde86c188ce5fb3c11146b,"[VIRTUAL]1 x Takumi of the Tides, 1 x Ocean's Edge for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-4,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,1,Takumi of the Tides,2,br,Pickaxe_MoonSatellite,Ocean's Edge,pickaxe,rare,,River Guard,6,1,2025-01-31T14:25:34Z
2026-09-15,v2:/03d4aacda8d8a2b69f1210ac7231d881295a71bb75b0e57e0f36deff02b49075,[VIRTUAL]1 x Test Your Strength for 500 MtxCurrency,500,500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,0,,1,br,EID_CattleJar,Test Your Strength,emote,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-15,v2:/81dcfbc4c659c570b6629bec0605e41babf88b53bb74f2ea3c03b8b0e348bf97,[VIRTUAL]1 x Carry on Wayward Son for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-42,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_11,Carry on Wayward Son,,,,,,,2024-03-20T00:05:45Z
2026-09-15,v2:/0b9cafc36fc97ae4de48c53eeeb495872eb2053ce15adbbc2f607b34e71c57f4,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-35,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-15,v2:/cf2f952b10258214166d065211198afe6915b7f7cd71a43c8629f3fae1c6c59a,[VIRTUAL]1 x I Had Some Help for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-6,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_248,I Had Some Help,,,,,,,2024-06-06T13:32:50Z
2026-09-15,v2:/de916652c9e65d6d13ab49a19428adaa3e247754bbc4151ee378db2c490d745c,[VIRTUAL]1 x Cuddlebear Cutie for 400 MtxCurrency,400,400,0,0.0,0,2026-09-12T00:00:00Z,2026-09-18T23:59:59.999Z,1,0,-4,,,,,Size_1_x_1,,0,,1,br,BID_A_042_FuzzyBearSummerFemale,Cuddlebear Cutie,backpack,rare,,Beary Cuddly,3,3,2022-07-18T12:38:54Z
2026-09-15,v2:/f2cafb2b9c6511997650cc76ebc363d3fc7fd80aa7e4cdbe2f1e7df6fb6027ad,[VIRTUAL]1 x Heathens for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-68,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_200,Heathens,,,,,,,2024-05-14T14:56:14Z
2026-09-15,v2:/fb25a14267018bdf0d185659f4adb8cfc2825f86ab13490b045a46e2019d9d47,[VIRTUAL]1 x American Idiot for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-97,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_281,American Idiot,,,,,,,2024-09-20T00:00:00Z
2026-09-15,v2:/068ff9423f3f1fdc4e735622e62aedc834ad67bdcd7cab3c94ac29dd5d2ef8b8,"[VIRTUAL]1 x Syd, 1 x Cuddlebear Cutie for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-12T00:00:00Z,2026-09-18T23:59:59.999Z,1,0,-4,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,2,br,CID_A_453_Athena_Commando_F_FuzzyBearSummer,Syd,outfit,rare,,Beary Cuddly,3,3,2022-07-18T12:38:54Z
2026-09-15,v2:/068ff9423f3f1fdc4e735622e62aedc834ad67bdcd7cab3c94ac29dd5d2ef8b8,"[VIRTUAL]1 x Syd, 1 x Cuddlebear Cutie for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-12T00:00:00Z,2026-09-18T23:59:59.999Z,1,0,-4,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,2,br,BID_A_042_FuzzyBearSummerFemale,Cuddlebear Cutie,backpack,rare,,Beary Cuddly,3,3,2022-07-18T12:38:54Z
2026-09-15,v2:/ead11905f26b4b8feaa7c7a51b37a261f5185db775f4c43267063b505a27bbc2,"[VIRTUAL]1 x Wolverine's Claws, 1 x SNIKT-ing Go Time for 800 MtxCurrency",800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_2_x_1,,0,,2,br,Pickaxe_OliveStomp,Wolverine's Claws,pickaxe,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/ead11905f26b4b8feaa7c7a51b37a261f5185db775f4c43267063b505a27bbc2,"[VIRTUAL]1 x Wolverine's Claws, 1 x SNIKT-ing Go Time for 800 MtxCurrency",800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_2_x_1,,0,,2,br,EID_OliveStomp,SNIKT-ing Go Time,emote,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/f8f706f466469ab4fdd011a9dabb9a2c03294c094299b96d5d28ed4cbf8b505e,[VIRTUAL]1 x BMW M4 GT3 EVO for 700 MtxCurrency,700,700,0,0.0,0,2026-09-11T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,,,,,Size_3_x_1,,0,,1,car,Wheel_Topple01,BMW M4 GT3 EVO,wheel,uncommon,BMW SERIES,,,,2025-12-19T14:50:15Z
2026-09-15,v2:/13c726ea477744ace667c3312b7839b24976bd8f2adee1b5328be9a10279d43e,[VIRTUAL]1 x TBD (SID_Placeholder_488) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-29,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_488,No Scrubs,,,,,,,2025-01-23T15:05:07Z
2026-09-15,v2:/91ad4bd56d058b541208984b3104138cd7a526de501402b55ea773f8521e6743,[VIRTUAL]1 x TBD (SID_Placeholder_496) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-44,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_496,Ain't It Fun,,,,,,,2025-03-18T15:58:31Z
2026-09-15,v2:/496bb207f9c5f48304b5d93a9b15a3d3b6e2f327dd4cf8e35b54fdd16ed30140,[VIRTUAL]1 x Yee-Haw! for 1500 MtxCurrency,1500,1500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,BR091526,Full Flex,186,tileGrid,Size_1_x_1,,0,,1,br,CID_266_Athena_Commando_F_LlamaRider,Yee-Haw!,outfit,epic,,Llama Rodeo,1,6,2019-11-20T12:50:13Z
2026-09-15,v2:/40fc25c2c6c0b63a43acf7849c2fd953a71fa2cc21b24486886be6379dd878ee,[VIRTUAL]1 x Crimson Hooves for 600 MtxCurrency,600,600,0,0.0,0,2026-09-14T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-3,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,1,br,Shoes_DevilDash,Crimson Hooves,shoe,uncommon,,,6,5,2025-10-11T00:24:36Z
2026-09-15,v2:/5113216e2b0c0f75456c11cd212067eab582951909ec4406c2d701e48ff0197b,[VIRTUAL]1 x 24K Magic for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-76,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_70,24K Magic,,,,,,,2024-06-28T00:00:00Z
2026-09-15,v2:/c23ee59551d491921189f80ce7017618983d1beb576b723f7f3e7413f7beb9d5,[VIRTUAL]1 x Go Live for 400 MtxCurrency,400,400,0,0.0,0,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-4,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_1_x_1,,0,,1,br,EID_QuarterClaspJoin,Go Live,emote,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/34f2bc16fef4b9d95789f6c945f9632d7658f64125ae5d6ce665fbd1942d1091,[VIRTUAL]1 x TBD (SID_Placeholder_697) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-14,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_697,New Woman,,,,,,,2025-11-29T19:00:00Z
2026-09-15,v2:/d131454ce8b3d569dd05980f901381941a5f4a9c50a7ec5d69ea6edbfe571ad0,[VIRTUAL]1 x TBD (SID_Placeholder_846) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-4,TaxiHeel,American Dad!,185,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_846,Good Morning U.S.A. (Main Title Theme),,,,,,,2026-09-08T17:50:15Z
2026-09-15,v2:/3779b91ed6f327dad8902950740881faf33c4aea1582aebde2634c2f529652ce,[VIRTUAL]1 x Translucent Tote for 200 MtxCurrency,200,200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,1,br,BID_797_StreetFashionSummer,Translucent Tote,backpack,rare,,Undercover Summer,2,7,2021-06-22T08:25:42Z
2026-09-15,v2:/e75053d0db470e0c192f2da8fd8f56aa62f39ae9edf2356216d9cf4bffd88499,[VIRTUAL]1 x Swordfish Saber for 800 MtxCurrency,800,800,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_CattleJar,Swordfish Saber,pickaxe,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-15,v2:/fe30e2722722fc848d0030dcdad74b3adbf39d0ebe956dbea1b0fe14080d067e,[VIRTUAL]1 x TBD (SID_Placeholder_789) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,JT091426,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_789,I'm So ATL,,,,,,,2026-05-12T14:27:52Z
2026-09-15,v2:/a482011489f57ef878b5feb1c6576e49aa0fa28e41bcb355dee94dbfed48ff82,[VIRTUAL]1 x Poker Face for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-39,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_78,Poker Face,,,,,,,2024-02-22T10:58:10Z
2026-09-15,v2:/92dd6980e2741374c4c3a723367215ff59b5549a05bac2dc82e6d251fd46b145,[VIRTUAL]1 x TBD (SID_Placeholder_795) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-12,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_795,I'll Believe in Anything,,,,,,,2026-05-19T14:12:36Z
2026-09-15,v2:/f0393ca21fb50c024beee84a68c86949caadbbea24b140c5178e1467b7bdb9ae,"[VIRTUAL]1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,D.Va,3,br,Character_SkiffGrind,D.Va,outfit,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/f0393ca21fb50c024beee84a68c86949caadbbea24b140c5178e1467b7bdb9ae,"[VIRTUAL]1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,D.Va,3,br,Pickaxe_SkiffGrind,Tokki's Slicer,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/f0393ca21fb50c024beee84a68c86949caadbbea24b140c5178e1467b7bdb9ae,"[VIRTUAL]1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,1,D.Va,3,br,Backpack_SkiffGrind,Travel Tokki Model,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/04ef72eefade2dea42dd5d60a268fc1e4a4582b9cef5010502eeb7486bfa1ce3,[VIRTUAL]1 x Tracer's Pulse Knives for 500 MtxCurrency,500,500,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-3,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_LooseCreep,Tracer's Pulse Knives,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/8e26f9a2a45a852d4ffd10e113737d9409f870a9e67dba356e4b31cf15681259,[VIRTUAL]1 x Mastodon Coin for 300 MtxCurrency,300,300,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Backpack_FumeFleeceShack,Mastodon Coin,backpack,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/265e3f5db47d52e5c3407d519b8cb76484cec27f6c719a43f32ff17e8784a138,[VIRTUAL]1 x Cipher for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-14T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-2,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,1,br,CID_110_Athena_Commando_F_CircuitBreaker,Cipher,outfit,rare,,Overclocked,1,3,2019-11-20T12:50:25Z
2026-09-15,v2:/e5098f42fdf974c78979c8e630ebb5fc76c572aed562d950a3131ed027f845ba,[VIRTUAL]1 x Power Lance for 500 MtxCurrency,500,500,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-3,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FumeFleeceClap,Power Lance,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/a08add13d706ff88b4479770bb669efa45abd97774028c0afcfc53c5ee83beb9,[VIRTUAL]1 x Kit K.O. for 500 MtxCurrency,500,500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-3,BR091526,Full Flex,186,tileGrid,Size_1_x_1,Reactive wrap!,0,,1,br,Wrap_FashionFeline,Kit K.O.,wrap,rare,,Meowscles of a Boxer,6,5,2025-10-02T12:10:53Z
